dataset_id,parameter,posterior_mean,posterior_sd,posterior_median,lower_95,upper_95,truth,bias_mean,abs_error_mean,covered_95
dataset_0064,sigma2_w,0.46539756655693054,0.1188371554017067,0.4383784085512161,0.32180862277746203,0.7771607846021652,0.6162019371986389,-0.15080437064170837,0.15080437064170837,1
dataset_0064,eta_raw,0.6360958218574524,0.16042040288448334,0.6322659552097321,0.2744688622653485,0.95595546066761,0.547613263130188,0.0884825587272644,0.0884825587272644,1
dataset_0064,eta,0.44046729803085327,0.11108380556106567,0.4378153085708618,0.1900571517646313,0.6619554847478865,0.3791971802711487,0.06127011775970459,0.06127011775970459,1
dataset_0064,rho,0.4737479090690613,0.10576841980218887,0.4649854302406311,0.2915345199406147,0.7074671834707259,0.5762937664985657,-0.1025458574295044,0.1025458574295044,1
dataset_0065,beta0,-0.23872864246368408,0.03958503156900406,-0.23852715641260147,-0.2869457632303238,-0.19463503547012806,-0.22890788316726685,-0.009820759296417236,0.009820759296417236,1
dataset_0065,sigma2_w,0.4583756923675537,0.23982226848602295,0.39806829392910004,0.16758196614682674,1.0721571505069731,0.3223477602005005,0.13602793216705322,0.13602793216705322,1
dataset_0065,eta_raw,0.4248918890953064,0.22288793325424194,0.429893359541893,0.023135180678218605,0.8883999794721603,0.38930538296699524,0.03558650612831116,0.03558650612831116,1
dataset_0065,eta,0.3403433561325073,0.1785358339548111,0.34434959292411804,0.01853154944255948,0.711618785560131,0.31183815002441406,0.02850520610809326,0.02850520610809326,1
dataset_0065,rho,0.7003378868103027,0.1478259414434433,0.7256301939487457,0.36004738360643385,0.912019269168377,0.608997642993927,0.09134024381637573,0.09134024381637573,1
dataset_0066,beta0,0.04622667282819748,0.033883944153785706,0.047580985352396965,-0.0035664870054461046,0.09190358091145749,0.061885856091976166,-0.015659183263778687,0.015659183263778687,1
dataset_0066,sigma2_w,1.0581910610198975,0.1194494292140007,1.0536114573478699,0.847245167195797,1.3028012037277221,1.037764072418213,0.02042698860168457,0.02042698860168457,1
dataset_0066,eta_raw,0.45027220249176025,0.30168208479881287,0.423421174287796,0.014370556711219252,0.9686156272888183,0.07681450992822647,0.3734576925635338,0.3734576925635338,1
dataset_0066,eta,0.33357495069503784,0.2234950065612793,0.3136829137802124,0.01064613254275173,0.7175790682435036,0.056906454265117645,0.2766684964299202,0.2766684964299202,1
dataset_0066,rho,0.024250265210866928,0.02465852163732052,0.016460701823234558,0.0007780889631249011,0.08964544553309675,0.05429010093212128,-0.03003983572125435,0.03003983572125435,1
dataset_0067,beta0,0.17201067507266998,0.03138025850057602,0.17261020094156265,0.13045413568615913,0.21494621336460112,0.12520906329154968,0.0468016117811203,0.0468016117811203,0
dataset_0067,sigma2_w,0.7332509756088257,0.19521665573120117,0.6977164447307587,0.4552804596722126,1.2153681665658949,0.6124833822250366,0.12076759338378906,0.12076759338378906,1
dataset_0067,eta_raw,0.3037307858467102,0.1902788281440735,0.2996286004781723,0.013394512585364284,0.7196092560887335,0.2607734203338623,0.0429573655128479,0.0429573655128479,1
dataset_0067,eta,0.1948879361152649,0.12209182977676392,0.19225578755140305,0.008594548911787571,0.4617350988090037,0.1673244833946228,0.02756345272064209,0.02756345272064209,1
dataset_0067,rho,0.45718148350715637,0.12066046893596649,0.4529619812965393,0.23419964611530306,0.6930327847599983,0.29087966680526733,0.16630181670188904,0.16630181670188904,1
dataset_0068,beta0,-0.07212908565998077,0.035845354199409485,-0.0714779905974865,-0.12393752168864011,-0.02414401764981449,-0.08385580778121948,0.011726722121238708,0.011726722121238708,1
dataset_0068,sigma2_w,0.9288576245307922,0.1876564919948578,0.8999655842781067,0.6389335468411446,1.3838124394416809,0.9925889372825623,-0.06373131275177002,0.06373131275177002,1
dataset_0068,eta_raw,0.3339085578918457,0.21744808554649353,0.316882386803627,0.013956441124901176,0.8331657841801643,0.285608172416687,0.04830038547515869,0.04830038547515869,1
dataset_0068,eta,0.24604423344135284,0.16022902727127075,0.23349830508232117,0.010283958702348172,0.6139274850487709,0.2104535549879074,0.035590678453445435,0.035590678453445435,1
dataset_0068,rho,0.3279997706413269,0.10723239928483963,0.31958648562431335,0.1379891347140074,0.5596726089715955,0.3600066602230072,-0.0320068895816803,0.0320068895816803,1
dataset_0069,beta0,0.08287539333105087,0.02465658448636532,0.08340059593319893,0.047594264056533574,0.11668959818780421,0.06817201524972916,0.014703378081321716,0.014703378081321716,1
dataset_0069,sigma2_w,0.6109889149665833,0.16348208487033844,0.5763896703720093,0.39821526035666466,1.0424533396959306,1.1300982236862183,-0.519109308719635,0.519109308719635,0
dataset_0069,eta_raw,0.7842153310775757,0.1415780782699585,0.7958662807941437,0.4868041343986988,0.9884697198867798,0.8450223803520203,-0.06080704927444458,0.06080704927444458,1
dataset_0069,eta,0.5622856020927429,0.10151205956935883,0.5706394016742706,0.3490405663847923,0.7087368384003639,0.6058845520019531,-0.043598949909210205,0.043598949909210205,1
dataset_0069,rho,0.4888160228729248,0.12283903360366821,0.48547540605068207,0.25559329241514206,0.7315168753266335,0.7693344354629517,-0.28051841259002686,0.28051841259002686,0
dataset_0070,beta0,-0.4746434688568115,0.03373788297176361,-0.4739665240049362,-0.5218049436807632,-0.4335691243410111,-0.48943206667900085,0.014788597822189331,0.014788597822189331,1
dataset_0070,sigma2_w,0.8556298613548279,0.18601945042610168,0.824526309967041,0.5828997567296028,1.3034978091716765,0.8843156099319458,-0.02868574857711792,0.02868574857711792,1
dataset_0070,eta_raw,0.8205662369728088,0.10420870780944824,0.8183204829692841,0.6219493299722672,0.9890316024422645,0.9889134764671326,-0.16834723949432373,0.16834723949432373,1
dataset_0070,eta,0.5975291728973389,0.0758838802576065,0.595893919467926,0.45289814546704293,0.720204271376133,0.7201182842254639,-0.122589111328125,0.122589111328125,1
dataset_0070,rho,0.5806559324264526,0.09202701598405838,0.5816139280796051,0.39776383712887764,0.7512002676725388,0.5871750116348267,-0.0065190792083740234,0.0065190792083740234,1
dataset_0071,beta0,-1.0080316066741943,0.031604453921318054,-1.0059040784835815,-1.0636503130197525,-0.9522636473178864,-0.9741562008857727,-0.03387540578842163,0.03387540578842163,1
dataset_0071,sigma2_w,0.19129501283168793,0.1794276386499405,0.1208718791604042,0.04947363268584013,0.7052833274006842,0.2137753665447235,-0.022480353713035583,0.022480353713035583,1
dataset_0071,eta_raw,0.490782767534256,0.22444480657577515,0.507821261882782,0.03585296859964729,0.9250661447644232,0.5472912192344666,-0.05650845170021057,0.05650845170021057,1
dataset_0071,eta,0.32809212803840637,0.15004312992095947,0.33948251605033875,0.02396799270063639,0.6184139773249625,0.365868479013443,-0.03777635097503662,0.03777635097503662,1
dataset_0071,rho,0.7123913764953613,0.1854390799999237,0.7439744174480438,0.31097242534160613,0.9615794301033019,0.8573691844940186,-0.14497780799865723,0.14497780799865723,1
dataset_0072,beta0,0.09848321229219437,0.02826520800590515,0.09910139441490173,0.06845753081142902,0.12757421098649502,0.10280246287584305,-0.004319250583648682,0.004319250583648682,1
dataset_0072,sigma2_w,0.456589013338089,0.15743638575077057,0.41511352360248566,0.2730404771864414,0.8800736293196677,0.3097291588783264,0.14685985445976257,0.14685985445976257,1
dataset_0072,eta_raw,0.2981366813182831,0.1641281545162201,0.30897916853427887,0.0145385138457641,0.6076343536376951,0.04432857781648636,0.2538081035017967,0.2538081035017967,1
dataset_0072,eta,0.20756229758262634,0.11426576972007751,0.21511082351207733,0.010121690551750362,0.423034107685089,0.030861487612128258,0.17670080997049809,0.17670080997049809,1
dataset_0072,rho,0.5218487977981567,0.12091653048992157,0.5135188102722168,0.3096082046627998,0.7715220227837563,0.3405575156211853,0.18129128217697144,0.18129128217697144,1
dataset_0073,beta0,0.06575578451156616,0.02205708809196949,0.06628886982798576,0.03280043136328459,0.0979430366307497,0.0660848543047905,-0.0003290697932243347,0.0003290697932243347,1
dataset_0073,sigma2_w,0.5529678463935852,0.11320053786039352,0.530351996421814,0.4021639905869961,0.8424032613635063,0.5010402798652649,0.05192756652832031,0.05192756652832031,1
dataset_0073,eta_raw,0.2033659964799881,0.14025461673736572,0.18418748676776886,0.008369647059589624,0.515318539738655,0.04200349375605583,0.16136250272393227,0.16136250272393227,1
dataset_0073,eta,0.1523110717535019,0.10504376143217087,0.13794730603694916,0.00626845135120675,0.3859480783343315,0.0314585380256176,0.12085253372788429,0.12085253372788429,1
dataset_0073,rho,0.33601251244544983,0.08605727553367615,0.3265645354986191,0.19670970626175405,0.5326540634036063,0.23507602512836456,0.10093648731708527,0.10093648731708527,1
dataset_0074,beta0,1.6377121210098267,0.44387736916542053,1.6871342658996582,0.20749815478920955,2.098840117454529,1.665614366531372,-0.02790224552154541,0.02790224552154541,1
dataset_0074,sigma2_w,0.2601250112056732,0.17633889615535736,0.20370514690876007,0.08788423258811236,0.7620276167988772,0.15500113368034363,0.10512387752532959,0.10512387752532959,1
dataset_0074,eta_raw,0.5980516672134399,0.21801747381687164,0.6107746362686157,0.1098796058446169,0.9665643066167832,0.30770039558410645,0.2903512716293335,0.2903512716293335,1
dataset_0074,eta,0.4323635399341583,0.1576164960861206,0.44156165421009064,0.07943784780800342,0.6987810388207435,0.2224530726671219,0.20991046726703644,0.20991046726703644,1
dataset_0074,rho,0.6216360330581665,0.19501817226409912,0.6407050490379333,0.2128936566412449,0.9235923543572425,0.4133062958717346,0.20832973718643188,0.20832973718643188,1
dataset_0075,beta0,-0.6491735577583313,0.01787157915532589,-0.6492899954319,-0.6795413285493851,-0.6175585702061653,-0.6338673830032349,-0.015306174755096436,0.015306174755096436,1
dataset_0075,sigma2_w,0.13647690415382385,0.15055422484874725,0.07569792866706848,0.035887975804507734,0.6056848645210261,0.13496245443820953,0.0015144497156143188,0.0015144497156143188,1
dataset_0075,eta_raw,0.8090307116508484,0.14841581881046295,0.8386397659778595,0.47409572377800946,0.9912799686193466,0.9649942517280579,-0.15596354007720947,0.15596354007720947,1
dataset_0075,eta,0.5554388165473938,0.10189466178417206,0.575766921043396,0.3254897274076939,0.6805618152022361,0.66251540184021,-0.10707658529281616,0.10707658529281616,1
dataset_0075,rho,0.6971027851104736,0.1962951123714447,0.7162207663059235,0.2926294192671776,0.9700359523296356,0.8068976998329163,-0.10979491472244263,0.10979491472244263,1
dataset_0076,beta0,-0.4572308659553528,0.01564139686524868,-0.45650845766067505,-0.48748010471463205,-0.43115786686539653,-0.4642052948474884,0.00697442889213562,0.00697442889213562,1
dataset_0076,sigma2_w,0.07358681410551071,0.1693447083234787,0.007325309561565518,0.0006126731706899591,0.5855615481734273,0.0005763336084783077,0.0730104804970324,0.0730104804970324,0
dataset_0076,eta_raw,0.5280683636665344,0.3012888729572296,0.5478009283542633,0.023220136528834704,0.9820994287729263,0.45124828815460205,0.07682007551193237,0.07682007551193237,1
dataset_0076,eta,0.4290865361690521,0.2448149025440216,0.4451204240322113,0.01886772504076362,0.7980134174227714,0.36666572093963623,0.062420815229415894,0.062420815229415894,1
dataset_0076,rho,0.72233647108078,0.323272705078125,0.8838735520839691,0.025463432539254427,0.9992782682180404,0.7225685715675354,-0.0002321004867553711,0.0002321004867553711,1
dataset_0077,beta0,-0.03686124086380005,0.030436502769589424,-0.036660611629486084,-0.07606626339256764,-0.000172478317108486,-0.00022572210582438856,-0.03663551875797566,0.03663551875797566,1
dataset_0077,sigma2_w,0.23029711842536926,0.17842771112918854,0.16809169203042984,0.07653349377214909,0.7540484458208082,0.11538148671388626,0.114915631711483,0.114915631711483,1
dataset_0077,eta_raw,0.657944917678833,0.23756515979766846,0.6960784792900085,0.07913514841347934,0.9842425510287285,0.7987747192382812,-0.14082980155944824,0.14082980155944824,1
dataset_0077,eta,0.4283318817615509,0.1546584665775299,0.453157439827919,0.05151815880089999,0.6407565087080002,0.520014226436615,-0.09168234467506409,0.09168234467506409,1
dataset_0077,rho,0.5719054937362671,0.21930503845214844,0.5819129347801208,0.14211842715740206,0.923447784781456,0.3659988045692444,0.2059066891670227,0.2059066891670227,1
dataset_0078,beta0,-1.0718410015106201,0.040995385497808456,-1.0706082582473755,-1.1458437621593476,-1.0092882245779038,-1.0694260597229004,-0.0024149417877197266,0.0024149417877197266,1
dataset_0078,sigma2_w,0.42458784580230713,0.10781653970479965,0.4022441655397415,0.28956043645739554,0.7003546506166456,0.36024510860443115,0.06434273719787598,0.06434273719787598,1
dataset_0078,eta_raw,0.5607220530509949,0.22819295525550842,0.5761629641056061,0.062041333876550205,0.9675238281488419,0.5640770792961121,-0.0033550262451171875,0.0033550262451171875,1
dataset_0078,eta,0.3988630473613739,0.16232237219810486,0.4098467379808426,0.04413237357512117,0.6882366761565208,0.40124961733818054,-0.0023865699768066406,0.0023865699768066406,1
dataset_0078,rho,0.34663882851600647,0.1241057738661766,0.33225134015083313,0.1430262252688408,0.6343081176280974,0.2875800132751465,0.059058815240859985,0.059058815240859985,1
dataset_0079,beta0,-0.4048424959182739,0.026272514835000038,-0.4042345732450485,-0.4495047010481358,-0.36549531295895576,-0.36103111505508423,-0.0438113808631897,0.0438113808631897,0
dataset_0079,sigma2_w,0.1814081072807312,0.14960870146751404,0.12968411296606064,0.06595855187624693,0.6279195830225942,1.1625230312347412,-0.98111492395401,0.98111492395401,0
dataset_0079,eta_raw,0.6039174795150757,0.2522102892398834,0.6365226805210114,0.05635612243786456,0.9783153474330902,0.5531601309776306,0.05075734853744507,0.05075734853744507,1
dataset_0079,eta,0.40503033995628357,0.16915029287338257,0.42689771950244904,0.037796452827751646,0.6561283841729164,0.3709888160228729,0.034041523933410645,0.034041523933410645,1
dataset_0079,rho,0.5211049914360046,0.22404086589813232,0.5147534608840942,0.1190422059968114,0.9182300940155981,0.9620515704154968,-0.4409465789794922,0.4409465789794922,0
dataset_0080,beta0,0.3607531189918518,0.022417863830924034,0.361068531870842,0.33677210211753844,0.3872603818774223,0.3694479167461395,-0.00869479775428772,0.00869479775428772,1
dataset_0080,sigma2_w,0.13785645365715027,0.21038293838500977,0.05039173550903797,0.00286110918968916,0.7512494400143622,0.24926503002643585,-0.11140857636928558,0.11140857636928558,1
dataset_0080,eta_raw,0.6160972714424133,0.2570490837097168,0.6585600078105927,0.05788169810548425,0.9840671151876449,0.43849050998687744,0.1776067614555359,0.1776067614555359,1
dataset_0080,eta,0.4717823266983032,0.19683779776096344,0.504298597574234,0.04432346131652594,0.7535587713122368,0.33577829599380493,0.1360040307044983,0.1360040307044983,1
dataset_0080,rho,0.870858371257782,0.18588943779468536,0.9605125188827515,0.3141106255352497,0.9980265334248543,0.9911489486694336,-0.12029057741165161,0.12029057741165161,1
dataset_0081,beta0,0.10069558769464493,0.015152717009186745,0.10101678222417831,0.07268897369503975,0.12661898881196976,0.09617970138788223,0.004515886306762695,0.004515886306762695,1
dataset_0081,sigma2_w,0.39438217878341675,0.20456096529960632,0.33897295594215393,0.15744382813572882,0.9392416775226591,0.4394119381904602,-0.04502975940704346,0.04502975940704346,1
dataset_0081,eta_raw,0.8326087594032288,0.10209406912326813,0.8364451825618744,0.6307126954197884,0.9908891260623932,0.7458208799362183,0.0867878794670105,0.0867878794670105,1
dataset_0081,eta,0.6734135746955872,0.08257362246513367,0.6765163838863373,0.5101200565695763,0.8014305666089058,0.6032195091247559,0.0701940655708313,0.0701940655708313,1
dataset_0081,rho,0.7706438302993774,0.11328180134296417,0.790154755115509,0.5130802854895592,0.9305012822151184,0.8508976697921753,-0.08025383949279785,0.08025383949279785,1
dataset_0082,beta0,0.2485099881887436,0.026414772495627403,0.2485312595963478,0.21612374745309354,0.2833532772958278,0.26695525646209717,-0.018445268273353577,0.018445268273353577,1
dataset_0082,sigma2_w,0.9744299650192261,0.18673522770404816,0.943367213010788,0.6936540573835372,1.4170085310935974,0.8343262076377869,0.1401037573814392,0.1401037573814392,1
dataset_0082,eta_raw,0.3388616740703583,0.15033820271492004,0.361335352063179,0.02632956509478391,0.5926001980900765,0.5206848978996277,-0.1818232238292694,0.1818232238292694,1
dataset_0082,eta,0.2586260437965393,0.11474113911390305,0.2757784128189087,0.020095255039632325,0.452284412831068,0.3973971903324127,-0.1387711465358734,0.1387711465358734,1
dataset_0082,rho,0.49123436212539673,0.08278456330299377,0.4899117052555084,0.3346243217587471,0.655882728099823,0.5115891695022583,-0.020354807376861572,0.020354807376861572,1
dataset_0083,beta0,-0.4507497549057007,0.022360630333423615,-0.44963404536247253,-0.49240431040525434,-0.4152546666562557,-0.43947505950927734,-0.01127469539642334,0.01127469539642334,1
dataset_0083,sigma2_w,0.24108006060123444,0.21388699114322662,0.16304047405719757,0.04656965769827366,0.8270810484886169,0.07139524817466736,0.16968481242656708,0.16968481242656708,1
dataset_0083,eta_raw,0.8530383110046387,0.11887624114751816,0.8756161630153656,0.5769292682409286,0.9938066378235817,0.8781211376190186,-0.025082826614379883,0.025082826614379883,1
dataset_0083,eta,0.5532776713371277,0.07710271328687668,0.5679216086864471,0.37419430911540985,0.6445795476436615,0.5695463418960571,-0.016268670558929443,0.016268670558929443,1
dataset_0083,rho,0.8009824156761169,0.16429242491722107,0.852245569229126,0.3834741719067097,0.9754815846681595,0.7873994708061218,0.013582944869995117,0.013582944869995117,1
dataset_0084,beta0,-0.4656582474708557,0.030102279037237167,-0.46454648673534393,-0.5154597297310829,-0.4202769599854947,-0.47087740898132324,0.005219161510467529,0.005219161510467529,1
dataset_0084,sigma2_w,0.41761747002601624,0.05231986939907074,0.41403260827064514,0.32509927079081535,0.5277905523777008,0.38564103841781616,0.03197643160820007,0.03197643160820007,1
dataset_0084,eta_raw,0.5541725754737854,0.2972068190574646,0.5882512629032135,0.027338989172130825,0.9862676292657853,0.9724635481834412,-0.41829097270965576,0.41829097270965576,1
dataset_0084,eta,0.42653754353523254,0.22875520586967468,0.45276734232902527,0.02104237205348909,0.7591140434145928,0.7484892010688782,-0.32195165753364563,0.32195165753364563,1
dataset_0084,rho,0.03327328339219093,0.032892826944589615,0.023085394874215126,0.001059394856565632,0.11967462711036196,0.06344344466924667,-0.03017016127705574,0.03017016127705574,1
dataset_0085,beta0,-0.05717497691512108,0.04526146128773689,-0.05608631484210491,-0.11971200872212648,-0.0006362383312080434,-0.0942181646823883,0.03704318776726723,0.03704318776726723,1
dataset_0085,sigma2_w,0.38616201281547546,0.09648168832063675,0.3722364604473114,0.24708769470453262,0.6101449608802794,0.41515055298805237,-0.028988540172576904,0.028988540172576904,1
dataset_0085,eta_raw,0.47208496928215027,0.3041060268878937,0.4459766149520874,0.019243085058405995,0.9785531684756279,0.44320249557495117,0.028882473707199097,0.028882473707199097,1
dataset_0085,eta,0.3091411292552948,0.19914142787456512,0.2920442819595337,0.012601182935759426,0.6407978624105454,0.2902276813983917,0.018913447856903076,0.018913447856903076,1
dataset_0085,rho,0.07953475415706635,0.08161820471286774,0.05515526421368122,0.001910787250380963,0.29114234969019887,0.05006593093276024,0.029468823224306107,0.029468823224306107,1
dataset_0086,beta0,0.8881201148033142,0.07695211470127106,0.8891802132129669,0.8574145048856735,0.9331307888031006,0.8542717099189758,0.03384840488433838,0.03384840488433838,0
dataset_0086,sigma2_w,0.06993956118822098,0.10866019874811172,0.03401137329638004,0.01863591931760311,0.4089464582502841,0.04642406105995178,0.023515500128269196,0.023515500128269196,1
dataset_0086,eta_raw,0.4233863651752472,0.22772641479969025,0.4274703711271286,0.025797941954806447,0.8964292988181113,0.6189762949943542,-0.19558992981910706,0.19558992981910706,1
dataset_0086,eta,0.315487802028656,0.16969113051891327,0.31853102147579193,0.019223424000665547,0.6679773584008216,0.4612323045730591,-0.14574450254440308,0.14574450254440308,1
dataset_0086,rho,0.5654501914978027,0.21827465295791626,0.5322009325027466,0.21794283986091614,0.9664771184325218,0.6914166212081909,-0.12596642971038818,0.12596642971038818,1
dataset_0087,beta0,-0.290531724691391,0.027357948943972588,-0.29004931449890137,-0.33909526467323303,-0.2466741118580103,-0.26622340083122253,-0.024308323860168457,0.024308323860168457,1
dataset_0087,sigma2_w,0.43888622522354126,0.11748605221509933,0.4153810441493988,0.2884734995663166,0.7301342591643333,0.5530335307121277,-0.11414730548858643,0.11414730548858643,1
dataset_0087,eta_raw,0.7245405316352844,0.2149345576763153,0.771327018737793,0.1408533189445734,0.990462851524353,0.9901872277259827,-0.26564669609069824,0.26564669609069824,1
dataset_0087,eta,0.4948490858078003,0.14679670333862305,0.5268034636974335,0.0962004628032446,0.6764695420861244,0.6762813329696655,-0.18143224716186523,0.18143224716186523,1
dataset_0087,rho,0.2958054840564728,0.13860706984996796,0.2821529060602188,0.06776578538119793,0.6116842433810233,0.6770538091659546,-0.3812483251094818,0.3812483251094818,0
dataset_0088,beta0,-0.036239396780729294,0.021418625488877296,-0.035609811544418335,-0.06678417772054672,-0.00713826010469349,-0.019259458407759666,-0.016979938372969627,0.016979938372969627,1
dataset_0088,sigma2_w,0.25525715947151184,0.05490630492568016,0.24504665285348892,0.18751375377178192,0.3849859870970248,0.2556515336036682,-0.00039437413215637207,0.00039437413215637207,1
dataset_0088,eta_raw,0.31050875782966614,0.1987801045179367,0.2955354005098343,0.013740467745810747,0.7661810308694836,0.4947195053100586,-0.18421074748039246,0.18421074748039246,1
dataset_0088,eta,0.197736456990242,0.12658603489398956,0.1882012039422989,0.008750127488747239,0.48791511580347996,0.3150445222854614,-0.11730806529521942,0.11730806529521942,1
dataset_0088,rho,0.29048606753349304,0.09375027567148209,0.27948319911956787,0.1424541048705578,0.5114517346024511,0.1987587958574295,0.09172727167606354,0.09172727167606354,1
dataset_0089,beta0,0.5501728057861328,0.03274649754166603,0.5495558381080627,0.5226848885416985,0.5844148680567741,0.5619157552719116,-0.011742949485778809,0.011742949485778809,1
dataset_0089,sigma2_w,0.40217238664627075,0.1888349950313568,0.3476243317127228,0.19275266788899897,0.9046577140688895,0.8696271777153015,-0.46745479106903076,0.46745479106903076,1
dataset_0089,eta_raw,0.2345857173204422,0.13338887691497803,0.24017007648944855,0.012412891234271228,0.47592476680874823,0.34939226508140564,-0.11480654776096344,0.11480654776096344,1
dataset_0089,eta,0.15163737535476685,0.08622324466705322,0.15524715185165405,0.008023755461908876,0.3076401576399803,0.22584891319274902,-0.07421153783798218,0.07421153783798218,1
dataset_0089,rho,0.6700268387794495,0.11711141467094421,0.6739506423473358,0.4383699014782906,0.8748930722475052,0.8978628516197205,-0.227836012840271,0.227836012840271,0
dataset_0090,beta0,-0.15857376158237457,0.043644290417432785,-0.15852168202400208,-0.22437777742743492,-0.0992389913648368,-0.1473659873008728,-0.01120777428150177,0.01120777428150177,1
dataset_0090,sigma2_w,0.4455617070198059,0.1619039624929428,0.4101938158273697,0.24688471481204033,0.8676081106066702,0.35908377170562744,0.08647793531417847,0.08647793531417847,1
dataset_0090,eta_raw,0.5635505318641663,0.28815218806266785,0.5976616740226746,0.032288703694939615,0.9829380065202712,0.2121157944202423,0.35143473744392395,0.35143473744392395,1
dataset_0090,eta,0.38881197571754456,0.19880566000938416,0.41234639286994934,0.022277036542072894,0.6781611874699592,0.14634566009044647,0.24246631562709808,0.24246631562709808,1
dataset_0090,rho,0.27313292026519775,0.17122824490070343,0.24426793307065964,0.025523398490622642,0.6665358692407608,0.215287983417511,0.05784493684768677,0.05784493684768677,1
dataset_0091,beta0,-0.17060761153697968,0.013350997120141983,-0.1705513671040535,-0.19528538025915623,-0.14522576220333577,-0.16851262748241425,-0.0020949840545654297,0.0020949840545654297,1
dataset_0091,sigma2_w,0.0932018905878067,0.038750119507312775,0.08492371067404747,0.06385900266468525,0.17508869506418703,0.07405152171850204,0.019150368869304657,0.019150368869304657,1
dataset_0091,eta_raw,0.5405395030975342,0.22566036880016327,0.5542631149291992,0.05202615018934013,0.9469898670911788,0.13771913945674896,0.4028203636407852,0.4028203636407852,1
dataset_0091,eta,0.42240414023399353,0.17634209990501404,0.4331284612417221,0.04065579418092967,0.7400244638323783,0.10762050747871399,0.31478363275527954,0.31478363275527954,1
dataset_0091,rho,0.3641698658466339,0.13640424609184265,0.34174706041812897,0.15572352483868598,0.7023848861455917,0.21254320442676544,0.15162666141986847,0.15162666141986847,1
dataset_0092,beta0,-0.12699128687381744,0.0182998925447464,-0.1267055720090866,-0.16047518365085126,-0.09529275763779879,-0.1254822462797165,-0.0015090405941009521,0.0015090405941009521,1
dataset_0092,sigma2_w,0.29648491740226746,0.0343819186091423,0.2941720485687256,0.23609537594020366,0.3700650058686733,0.2781987488269806,0.018286168575286865,0.018286168575286865,1
dataset_0092,eta_raw,0.6013854742050171,0.2797868251800537,0.6534261703491211,0.035456155799329286,0.9870342746376991,0.8262186050415039,-0.22483313083648682,0.22483313083648682,1
dataset_0092,eta,0.4360432028770447,0.20286348462104797,0.47377610206604004,0.025707999244332317,0.7156634941697121,0.5990617871284485,-0.1630185842514038,0.1630185842514038,1
dataset_0092,rho,0.07601650059223175,0.05127757042646408,0.06743607297539711,0.005118325247894974,0.19772704616189002,0.050426047295331955,0.025590453296899796,0.025590453296899796,1
dataset_0093,beta0,0.2164628654718399,0.040069784969091415,0.21726229786872864,0.17058487944304943,0.26617958471179004,0.20734860002994537,0.009114265441894531,0.009114265441894531,1
dataset_0093,sigma2_w,0.375089168548584,0.20029470324516296,0.31627361476421356,0.15599686540663243,0.9068318352103231,0.3958819508552551,-0.020792782306671143,0.020792782306671143,1
dataset_0093,eta_raw,0.3660270571708679,0.24830801784992218,0.3364487886428833,0.013962073042057455,0.9206719949841499,0.9733418822288513,-0.6073148250579834,0.6073148250579834,0
dataset_0093,eta,0.24764394760131836,0.16799843311309814,0.227632075548172,0.009446358308196068,0.6229015499353409,0.6585366129875183,-0.41089266538619995,0.41089266538619995,0
dataset_0093,rho,0.5057856440544128,0.19080916047096252,0.5071506500244141,0.14933707527816295,0.8468278497457504,0.7509523630142212,-0.24516671895980835,0.24516671895980835,1
dataset_0094,beta0,-0.8162873983383179,0.03700518235564232,-0.8166420161724091,-0.8721790790557862,-0.7625835701823235,-0.7824356555938721,-0.0338517427444458,0.0338517427444458,1
dataset_0094,sigma2_w,0.4482306241989136,0.18316181004047394,0.39778390526771545,0.2405486550182104,0.9438660010695454,0.37717288732528687,0.07105773687362671,0.07105773687362671,1
dataset_0094,eta_raw,0.864460825920105,0.09828165918588638,0.8788291215896606,0.6499180391430854,0.9931325823068619,0.8792608976364136,-0.014800071716308594,0.014800071716308594,1
dataset_0094,eta,0.5953881740570068,0.06769044697284698,0.605284184217453,0.4476241357624531,0.6840094730257988,0.6055815815925598,-0.010193407535552979,0.010193407535552979,1
dataset_0094,rho,0.6450796723365784,0.1321740597486496,0.6530304551124573,0.37117179334163664,0.8707850709557533,0.6869563460350037,-0.04187667369842529,0.04187667369842529,1
dataset_0095,beta0,0.9836778044700623,0.037584755569696426,0.9828960001468658,0.9443649217486382,1.0290806770324707,0.9590193033218384,0.024658501148223877,0.024658501148223877,1
dataset_0095,sigma2_w,0.4162098169326782,0.21600224077701569,0.36238090693950653,0.15222014039754866,0.9559812173247336,0.25343644618988037,0.16277337074279785,0.16277337074279785,1
dataset_0095,eta_raw,0.834186315536499,0.09486300498247147,0.8375155925750732,0.6495784416794776,0.9885143816471099,0.8909486532211304,-0.05676233768463135,0.05676233768463135,1
dataset_0095,eta,0.5300996899604797,0.06028250977396965,0.5322152674198151,0.4127870172262192,0.6281703114509583,0.5661702752113342,-0.03607058525085449,0.03607058525085449,1
dataset_0095,rho,0.8161426782608032,0.09771179407835007,0.8369853496551514,0.5769941344857216,0.9446981817483902,0.7995381355285645,0.01660454273223877,0.01660454273223877,1
dataset_0096,beta0,-0.26692309975624084,0.01740138977766037,-0.2667296677827835,-0.29358429461717606,-0.24068707823753357,-0.2402859479188919,-0.026637151837348938,0.026637151837348938,0
dataset_0096,sigma2_w,0.17497898638248444,0.15291611850261688,0.11787004768848419,0.05846182089298964,0.6294474929571148,0.06373412162065506,0.11124486476182938,0.11124486476182938,1
